node_id,firing_rate
246,2.3402184812342255
247,2.757513951461872
248,0.47110773316065546
249,4.77089404216897
250,0.280560374059487
251,3.4883284296209656
252,1.6338902617963005
253,0.6935484422239127
254,1.3961246928055744
255,2.8751045477724495
256,5.284595484504632
257,0.7446008768015814
258,1.3217385719655355
259,5.274872315201521
260,0.9594912159267845
261,3.3220209420967315
262,1.7691193354054842
263,0.2655896303072731
264,1.3072658539357354
265,1.640878074684296
266,1.147843365354935
267,4.573851775889128
268,4.436463483848655
269,1.0417311078561802
270,3.6727961594001743
271,3.374886722730512
272,2.244576758053862
273,1.4710446352829305
274,3.9636933616441308
275,0.8559862864632823
276,1.576572217456527
277,1.1728464042950435
278,0.6992590097961442
279,0.7529521150584574
280,0.45876287908261804
281,3.1780820708863584
282,0.5343152703182622
283,2.0470111790064385
284,2.7271387711405417
285,2.0457510110348553
286,5.0778044780988045
287,0.5575904580395491
288,0.8082630026331608
289,3.25562294728211
290,5.5246975662340025
291,1.680404397952896
292,2.367941031472489
293,3.0387229563986855
294,2.579470899612965
295,2.465722296302178
296,0.8227964819385206
297,0.9734307106788036
298,2.691318387145967
299,1.9776065395520461
300,2.906191159496269
301,1.5255410784879666
302,0.7819724383619256
303,1.047191882583793
304,0.8228436288905011
305,0.715057592050788
306,4.424175281583395
307,0.66645138405647
308,0.7088933734267969
309,2.055908500766938
310,2.277193107745806
311,3.3021946225201075
312,1.7754542089641496
313,1.086262765729393
314,4.329954467921866
315,1.210428026137835
316,3.381800513466544
317,5.4121678336918935
318,0.5780422231032645
319,1.3263700067788569
320,2.8255039031388582
321,1.2501791700135712
322,1.2772157467293443
323,0.7498329720665831
324,3.5012341931119644
325,0.7199868281332052
326,2.367530612867462
327,1.5774057821274148
328,2.217592726391946
329,3.0420449689179327
330,1.147270575658986
331,2.6469482290590327
332,1.0985111732404438
333,2.4083760242981627
334,3.162418520389949
335,0.5299815482883099
336,0.9433587515182852
337,2.0912532381035907
338,0.498222152646586
339,0.7766495095956634
340,0.8267080554519439
341,2.745092004909219
342,2.2506685390392462
343,4.21040941084303
344,1.0976888527635205
345,1.0044148383716898
346,5.533522596911199
347,1.1281869887158045
348,2.31082836486985
349,1.0037446760152382
350,1.2358592392740078
351,4.853822576308035
352,1.8669080590031906
353,1.5264647499131008
354,0.7967066427404874
355,1.479054673723893
356,2.8990221059082852
357,4.375218915545851
358,0.7497066491254344
359,0.43551882649327633
360,0.7586324806839775
361,0.7320455231674167
362,1.332251426825051
363,1.254386962765377
364,1.2086432174391357
365,1.3529019086567424
366,0.463424570239674
367,1.2770065945973135
368,0.8584203386922022
369,0.544847018382071
370,1.626136227348077
371,2.8629072057114326
372,1.2388166167493513
373,0.9468051069325523
374,0.4544076884779333
375,0.8571718639028341
376,0.4547163888734627
377,0.6521689791841077
378,1.5942673923029205
379,2.912962723420283
380,1.5028788271339026
381,0.8149388157954492
382,2.8096338616381247
383,0.587783000121857
384,0.774795494138218
385,0.8883452564534708
386,1.0470703228312284
387,2.5488238175816638
388,1.820077295380006
389,0.5741567934199222
390,0.3740494212317294
391,0.28739737241178215
392,1.6679509118695828
393,2.336141477698812
394,2.358337267451275
395,0.5880984770675298
396,2.4597558623916336
397,0.9108680760041984
398,0.43324897586188965
399,0.38729535849776164
400,0.4227695021773788
401,1.7419892801607995
402,1.8315749249381155
403,1.580078747209907
404,2.101158663541282
405,0.35890748689634006
406,1.3766459397126352
407,0.7709310936898605
408,0.9951212318352352
409,0.4062081962553593
410,3.8602549604135112
411,0.5310144513391193
412,2.768827967698321
413,1.4857702090989293
414,0.7875388273104501
415,0.3127434092494701
416,0.9865520911026626
417,0.9305153180971827
418,0.6782616458775624
419,1.04718495353666
420,1.353235963188114
421,0.6399964694860714
422,0.21345595794982056
423,1.6458704755882643
424,2.5494983611575397
425,1.7162522343863704
426,1.8390230186710663
427,1.2569764368264345
428,1.274990911400005
429,2.037801093737116
430,0.8710866902580077
431,1.3617803249777436
432,1.1099444068828361
433,0.6479558285222368
434,0.8567130112381889
435,0.4911331731690068
436,2.4141588004393624
437,0.6171271771917438
438,0.5010768517656675
439,1.9733290434465993
440,1.2419795878913236
441,3.3955731574506394
442,1.0391422364563774
443,0.5428680832011695
444,0.5323343779642251
445,1.4862992740607839
446,1.1390527851262098
447,2.5317258216606984
448,1.946905566378403
449,0.768577724931261
450,0.5506078678110872
451,0.8899918838909918
452,1.4053168080658542
453,3.687991333601209
454,1.0067540242039543
455,0.6419933604825634
456,0.6968358676748301
457,1.0520620558693672
458,3.604973543492777
459,0.341906681370836
460,1.4498932977625736
461,1.7514678518113564
462,0.5331654885529274
463,0.6335343510048929
464,1.5994397381809227
465,1.0275715948094593
466,1.458991086698895
467,1.073617765860852
468,0.5018565172667868
469,0.5863084820768495
470,1.9276104724191894
471,2.0622584974006495
472,0.492038987297709
473,0.23909392744168534
474,0.6293323238177134
475,1.07328109167159
476,1.112539560745819
477,0.635233699783658
478,0.42215753341553325
479,0.5669131451014845
480,0.6001325941444525
481,1.388726512796487
482,0.45701982943770436
483,0.4346882921066175
484,2.3761366065295135
485,1.7281443093408795
486,1.4847372095434832
487,2.382543213752089
488,0.3854181513969869
489,1.9104691036511812
490,0.34016056648006604
491,1.9307511120936276
492,0.6772087097666536
493,1.2782218718145166
494,0.3333095007137285
495,6.139083605304854
496,1.7421696403967923
497,1.4684329195921095
498,0.8351921152715726
499,0.570698624236795
500,0.8126643302061842
501,0.4796827286434756
502,0.6641126982842347
503,0.44720172488147963
504,1.28194658679499
505,1.8353149779810785
506,1.0883642457171232
507,0.7570240733656495
508,0.7047542986465016
509,0.4724053232823948
510,0.22841741633499243
511,1.6252316232372959
512,1.8383580814566476
513,1.2433932751510257
514,1.9039627274952453
515,0.813213652923225
516,1.282924415046186
517,2.2090529730251016
518,1.9103358871108056
519,0.890989456220046
520,0.848897204827265
521,0.9229073454917752
522,0.8629385694452074
523,1.695271971929619
524,0.29325660274966026
525,0.9461001060251104
526,0.1300529575448294
527,0.4854094310279858
528,2.530359683815504
529,2.097055067642177
530,1.2470322787518369
531,0.23024665228886476
532,0.6336479159889986
533,1.0557941065708594
534,0.5753567226630961
535,0.3192572660856013
536,0.801342760678853
537,0.7903031106021509
538,0.5540005855415135
539,0.4908588618808638
540,2.027123194091785
541,1.3623793355781266
542,0.2944574557441415
543,0.3710804211462704
544,1.0064992258773386
545,0.3463386715579919
546,0.7826099691484734
547,0.6948090206609434
548,3.576600187755096
549,0.38621391148523176
550,0.7070468754201208
551,0.3929169730697636
552,0.3322073799864157
553,0.608809013901159
554,2.1481208004616223
555,1.3397072226148872
556,1.5679738216061971
557,0.5023418489720594
558,0.2606559378812596
559,1.3550974531021944
560,0.802402022041954
561,0.8591470989559498
562,1.1951573381371108
563,2.0215665249843715
564,1.1874798673353744
565,2.0821014833445246
566,2.39816910786979
567,1.5165973662249745
568,1.2287564699772264
569,1.478704436894858
570,0.5431953243533811
571,0.49480899511353066
572,0.8392604778306195
573,1.5250787957477385
574,1.1411084593147653
575,1.5575101809991292
576,1.3235155953207356
577,0.4119431034363252
578,0.8080204339916327
579,1.6886375612683626
580,0.2759432936204144
581,0.48969403603595835
582,0.8857844810756964
583,0.27784620770293655
584,0.8643173448370957
585,0.7676629348358209
586,2.2126740404157896
587,0.3760210926004429
588,0.5519534100950219
589,2.019977991997198
590,0.9304060077767677
591,1.3751796565527006
592,1.3828945546061433
593,1.1934453231364166
594,0.8277602410248298
595,0.9635022594840379
596,0.4466634713056703
597,1.5658166624014909
598,1.7418494912361302
599,1.7182191727545857
600,0.6241256209993149
601,1.600710854905263
602,1.371173535780211
603,1.5118246751076556
604,0.7940390543950199
605,2.1600030161200805
606,1.030963413820827
607,1.1543271916960232
608,1.156800984125593
609,2.6012202034583245
610,1.1262560525752645
611,2.212711572094504
612,0.9658117126665814
613,1.1716698521380557
614,1.2891584093603963
615,0.5446452934432603
616,1.4630590836817121
617,0.5040243804493049
618,0.5243690594169617
619,0.4492445133071237
620,1.6954231876710573
621,0.6770800051115693
622,0.5436308930789366
623,0.7997270710821627
624,1.5820489279559606
625,2.2166673279092466
626,1.3028654880636081
627,0.8140815935092558
628,0.5599991001509169
629,0.2615746959467068
630,0.6823981467549896
631,1.4144993328940412
632,1.7329102823103184
633,1.085354657384588
634,1.6644662149008227
635,3.0158232250860677
636,0.9369970066055534
637,1.2001071473151839
638,6.297204356514559
639,1.9058802904379257
640,0.7910658222443007
641,0.8439741129665009
642,0.48387740836801657
643,2.013054667009996
644,1.1046479031009055
645,2.1924868545111735
646,0.531684676507543
647,0.5345061148709326
648,0.4478936121150501
649,1.192453940672057
650,0.5145434079394321
651,1.5748642809727098
652,0.8341440231135326
653,2.184504837472597
654,2.4315567331738603
655,0.4704985257097825
656,1.3523618845963645
657,0.8233699267432049
658,1.4994286751368995
659,1.187860627618682
660,2.98265044167124
661,1.326883601994602
662,0.8958034086506916
663,1.096891877747871
664,1.1768305840374336
665,1.610234363976547
666,0.8055562755417537
667,1.7250504765457144
668,0.5671410558209883
669,3.16441578460179
670,0.39827019867239777
671,1.4323824524549422
672,0.5980838755758712
673,0.35504641773763634
674,0.4105314271553967
675,0.7242414594631381
676,4.729276817736219
677,1.6568919928042647
678,1.5522128477420263
679,2.6297888776815084
680,0.33605674573908256
681,0.303933079459391
682,2.4821877155259386
683,1.5429412637310682
684,1.4808645513895766
685,1.1539991417143962
686,2.256314627590739
687,5.685363065230146
688,1.8644776949984372
689,2.1594106240886672
690,1.1722405041806832
691,1.4864883375136706
692,0.3573359393876714
693,0.7895984919437429
694,2.052437256996062
695,2.539477880461216
696,1.1205300334301311
697,2.5362167389345953
698,1.8870033697390156
699,0.7236471080846856
700,0.2377806516287033
701,0.5695273526209176
702,0.5143021591587644
703,0.7396116808904679
704,0.39953839043367784
705,0.6499938195311521
706,0.7892776564290683
707,0.9404833592773308
708,1.3936946987233576
709,0.3468634493676109
710,1.6024397341610228
711,1.3841021665428461
712,0.7776230298804999
713,1.2867868886488865
714,3.5808725049863184
715,1.3204817350537845
716,0.2832817628325721
717,2.3939489432947116
718,0.48389309428738925
719,2.2239810140207146
720,0.8117014815558153
721,1.1223627882813363
722,0.45652803761568483
723,0.49426157267205634
724,1.8846145821551845
725,0.28900654788635965
726,0.55237787658902
727,0.7897133002325692
728,0.5570897324880913
729,3.003540971588241
730,2.3845634356758114
731,7.6038633341004145
732,3.309329875102295
733,23.77763883045525
734,4.885877419227966
735,4.8033189500012865
736,0.7706354148205736
737,0.2681926673428272
738,3.801997935681279
739,1.2329756250516875
740,4.8543625183888075
741,3.8324599957046304
742,0.6596256483303216
743,1.2411892570431284
744,4.67830319658825
745,4.241510818617196
746,28.197833306614623
747,8.282484010437663
748,2.266321564086209
749,8.617969268281414
750,4.008234848761061
751,4.981699708998799
752,8.94091307403056
753,6.068795048698544
754,2.1574804595037196
755,3.856681143254297
756,0.5867487423540908
757,5.922487756115808
758,4.306621122452698
759,6.5637725198762915
760,1.5343256214357515
761,2.3263829547617725
762,2.4829766399332893
763,5.417274219137577
764,2.248869816974853
765,4.746770492582507
766,1.1476252648697798
767,1.2861629392882876
768,6.068084925977122
769,1.6000591953870142
770,1.1653219089278617
771,5.030441071080553
772,2.272941254304582
773,0.7109532297953175
774,25.022324541312873
775,1.7717831671964548
776,0.6836322117795188
777,7.350178270479743
778,7.3201304749827605
779,5.160043820558768
780,1.4243190238035845
781,1.2873319609359155
782,3.9552140763816577
783,1.824948263978232
784,2.921089704105501
785,2.4325746013372127
786,6.96558688414152
787,1.7538486706426082
788,9.578671951330655
789,17.862279534945237
790,1.033436635065241
791,2.83684827867717
792,0.5048703692722388
793,1.8589361369602677
794,5.845423435096683
795,1.3017676878879254
796,1.4467984763114774
797,3.242174280545265
798,12.612989247178039
799,10.351042181766632
800,3.5166709350124754
801,2.72794528115189
802,0.9052330320419144
803,0.943332767009009
804,2.4476983268572905
805,0.5357001557607269
806,2.786957940094884
807,4.278065634334176
808,2.5861808990158175
809,4.205044697077002
810,1.9677231278794105
811,3.9213336592486225
812,0.8221491564136604
813,0.6518098386423955
814,1.3849979618124202
815,2.440636984955851
816,0.6025504481338633
817,1.5222002074148124
818,0.8472762202631788
819,0.991502906471846
820,1.57935363079025
821,1.3697131926370083
822,1.169903168477032
823,0.44435089308618964
824,0.720905974911691
825,1.6209092011123816
826,2.2197311595423797
827,0.8056824984188218
828,0.915847050098291
829,1.303812837955382
830,0.942960666372299
831,6.519680580289595
832,1.24650217152136
833,2.8133913320537003
834,0.3913041185436881
835,4.783135121007101
836,0.7615951477206702
837,1.7573998537921145
838,0.49065338823437793
839,0.8080514741749173
840,3.857923263047883
841,0.5693957837409471
842,3.2416286862560697
843,1.1592405505714851
844,0.7006525901059499
845,0.1831267010797937
846,0.3090281897841954
847,0.9080946373788767
848,3.7770148006771573
849,1.2142236044425803
850,1.3542562464616485
851,2.0531563931664136
852,0.5787799938207681
853,0.3199630972272944
854,1.633930210176974
855,1.2626108104246065
856,0.1806050022107953
857,0.4226666270212459
